,Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
160,CIC_IoT2023,0,None,StandardScaler,MLP,0.7912701716314211,-1,-1,95.11666666666667,75.71666666666665,2.93,74.76609344256403,75.03842305561061,-1,"{'0Normal': {'precision': 0.503030303030303, 'recall': 0.415, 'f1-score': 0.4547945205479452, 'support': 200.0}, 'DDoS/DoS': {'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 1000.0}, 'Mirai': {'precision': 0.9754901960784313, 'recall': 0.995, 'f1-score': 0.9851485148514851, 'support': 200.0}, 'Scan': {'precision': 0.8311688311688312, 'recall': 0.96, 'f1-score': 0.8909512761020881, 'support': 200.0}, 'Spoofing': {'precision': 0.5540540540540541, 'recall': 0.615, 'f1-score': 0.5829383886255923, 'support': 200.0}, 'Web': {'precision': 0.6222222222222222, 'recall': 0.56, 'f1-score': 0.5894736842105264, 'support': 200.0}, 'accuracy': 0.8535, 'macro avg': {'precision': 0.7476609344256403, 'recall': 0.7571666666666665, 'f1-score': 0.750384230556106, 'support': 2000.0}, 'weighted avg': {'precision': 0.8485965606553841, 'recall': 0.8535, 'f1-score': 0.8498301379332631, 'support': 2000.0}}","[[ 83   0   0  10  65  42]
 [  0 998   0   1   1   0]
 [  0   0 199   1   0   0]
 [  4   0   0 192   4   0]
 [ 31   0   5  15 123  26]
 [ 47   0   0  12  29 112]]",0.07743597030639648,0.0006527900695800781
161,CIC_IoT2023,0,None,StandardScaler,LGBM,0.9094448658051458,-1,-1,97.85000000000001,89.31666666666668,1.29,91.12428815638431,89.45391825251038,-1,"{'0Normal': {'precision': 0.658273381294964, 'recall': 0.915, 'f1-score': 0.7656903765690377, 'support': 200.0}, 'DDoS/DoS': {'precision': 0.998001998001998, 'recall': 0.999, 'f1-score': 0.9985007496251873, 'support': 1000.0}, 'Mirai': {'precision': 0.961352657004831, 'recall': 0.995, 'f1-score': 0.977886977886978, 'support': 200.0}, 'Scan': {'precision': 0.9900497512437811, 'recall': 0.995, 'f1-score': 0.9925187032418954, 'support': 200.0}, 'Spoofing': {'precision': 0.9113924050632911, 'recall': 0.72, 'f1-score': 0.8044692737430168, 'support': 200.0}, 'Web': {'precision': 0.9483870967741935, 'recall': 0.735, 'f1-score': 0.8281690140845069, 'support': 200.0}, 'accuracy': 0.9355, 'macro avg': {'precision': 0.911242881563843, 'recall': 0.8931666666666668, 'f1-score': 0.8945391825251038, 'support': 2000.0}, 'weighted avg': {'precision': 0.9459465281391051, 'recall': 0.9355, 'f1-score': 0.9361238093651372, 'support': 2000.0}}","[[183   1   0   0  12   4]
 [  0 999   0   1   0   0]
 [  0   0 199   1   0   0]
 [  0   1   0 199   0   0]
 [ 44   0   8   0 144   4]
 [ 51   0   0   0   2 147]]",0.21993494033813477,0.006395816802978516
162,CIC_IoT2023,0,None,StandardScaler,RF,0.8842858596291905,-1,-1,97.26666666666667,86.4,1.6400000000000001,89.00093748390206,86.83661018859542,-1,"{'0Normal': {'precision': 0.6071428571428571, 'recall': 0.85, 'f1-score': 0.7083333333333333, 'support': 200.0}, 'DDoS/DoS': {'precision': 0.9881305637982196, 'recall': 0.999, 'f1-score': 0.9935355544505221, 'support': 1000.0}, 'Mirai': {'precision': 0.9802955665024631, 'recall': 0.995, 'f1-score': 0.9875930521091811, 'support': 200.0}, 'Scan': {'precision': 0.9899497487437185, 'recall': 0.985, 'f1-score': 0.9874686716791979, 'support': 200.0}, 'Spoofing': {'precision': 0.8392857142857143, 'recall': 0.705, 'f1-score': 0.7663043478260869, 'support': 200.0}, 'Web': {'precision': 0.935251798561151, 'recall': 0.65, 'f1-score': 0.7669616519174042, 'support': 200.0}, 'accuracy': 0.918, 'macro avg': {'precision': 0.8900093748390207, 'recall': 0.864, 'f1-score': 0.8683661018859542, 'support': 2000.0}, 'weighted avg': {'precision': 0.9292578504227003, 'recall': 0.918, 'f1-score': 0.9184338829117814, 'support': 2000.0}}","[[170   6   0   0  20   4]
 [  0 999   0   1   0   0]
 [  0   0 199   1   0   0]
 [  0   3   0 197   0   0]
 [ 47   3   4   0 141   5]
 [ 63   0   0   0   7 130]]",0.05931258201599121,0.009138822555541992
163,CIC_IoT2023,0,None,StandardScaler,NuSVC,0.7494284873839677,-1,-1,94.13333333333334,71.13333333333333,3.52,71.41586913705295,70.85428739885722,-1,"{'0Normal': {'precision': 0.3784860557768924, 'recall': 0.475, 'f1-score': 0.4212860310421286, 'support': 200.0}, 'DDoS/DoS': {'precision': 0.9910179640718563, 'recall': 0.993, 'f1-score': 0.992007992007992, 'support': 1000.0}, 'Mirai': {'precision': 0.9567307692307693, 'recall': 0.995, 'f1-score': 0.9754901960784313, 'support': 200.0}, 'Scan': {'precision': 0.926829268292683, 'recall': 0.95, 'f1-score': 0.9382716049382716, 'support': 200.0}, 'Spoofing': {'precision': 0.4975369458128079, 'recall': 0.505, 'f1-score': 0.5012406947890818, 'support': 200.0}, 'Web': {'precision': 0.5343511450381679, 'recall': 0.35, 'f1-score': 0.4229607250755287, 'support': 200.0}, 'accuracy': 0.824, 'macro avg': {'precision': 0.7141586913705295, 'recall': 0.7113333333333333, 'f1-score': 0.7085428739885723, 'support': 2000.0}, 'weighted avg': {'precision': 0.8249024004510602, 'recall': 0.824, 'f1-score': 0.82192892119634, 'support': 2000.0}}","[[ 95   1   0   4  60  40]
 [  0 993   1   3   3   0]
 [  0   0 199   1   0   0]
 [  1   2   0 190   7   0]
 [ 62   3   8   5 101  21]
 [ 93   3   0   2  32  70]]",0.0016050338745117188,0.00977945327758789
164,CIC_IoT2023,0,None,StandardScaler,SGD,0.6764180279563901,-1,-1,92.33333333333333,61.8,4.6,63.26663566025271,60.525060188990324,-1,"{'0Normal': {'precision': 0.4673913043478261, 'recall': 0.215, 'f1-score': 0.29452054794520544, 'support': 200.0}, 'DDoS/DoS': {'precision': 0.9890981169474727, 'recall': 0.998, 'f1-score': 0.9935291189646591, 'support': 1000.0}, 'Mirai': {'precision': 0.9476190476190476, 'recall': 0.995, 'f1-score': 0.9707317073170733, 'support': 200.0}, 'Scan': {'precision': 0.37967914438502676, 'recall': 0.71, 'f1-score': 0.4947735191637631, 'support': 200.0}, 'Spoofing': {'precision': 0.4842105263157895, 'recall': 0.46, 'f1-score': 0.47179487179487184, 'support': 200.0}, 'Web': {'precision': 0.528, 'recall': 0.33, 'f1-score': 0.40615384615384614, 'support': 200.0}, 'accuracy': 0.77, 'macro avg': {'precision': 0.6326663566025271, 'recall': 0.618, 'f1-score': 0.6052506018899032, 'support': 2000.0}, 'weighted avg': {'precision': 0.7752390607405052, 'recall': 0.77, 'f1-score': 0.7605620087198056, 'support': 2000.0}}","[[ 43   1   1  87  58  10]
 [  1 998   0   1   0   0]
 [  0   0 199   1   0   0]
 [  8   5   1 142   4  40]
 [ 19   4   9  67  92   9]
 [ 21   1   0  76  36  66]]",0.0021860599517822266,0.0004832744598388672
165,CIC_IoT2023,0,None,StandardScaler,HHHv2,0.657816499438103,-1,-1,92.01666666666667,63.253808332236595,4.79,60.349999999999994,58.52761992325915,-1,"{'0Normal': {'precision': 0.13, 'recall': 0.4727272727272727, 'f1-score': 0.20392156862745098, 'support': 55.0}, 'DDoS/DoS': {'precision': 0.996, 'recall': 0.9273743016759777, 'f1-score': 0.9604628736740598, 'support': 1074.0}, 'Mirai': {'precision': 0.995, 'recall': 0.8291666666666667, 'f1-score': 0.9045454545454547, 'support': 240.0}, 'Scan': {'precision': 0.715, 'recall': 0.4144927536231884, 'f1-score': 0.5247706422018349, 'support': 345.0}, 'Spoofing': {'precision': 0.425, 'recall': 0.4722222222222222, 'f1-score': 0.4473684210526316, 'support': 180.0}, 'Web': {'precision': 0.36, 'recall': 0.6792452830188679, 'f1-score': 0.4705882352941176, 'support': 106.0}, 'accuracy': 0.7605, 'macro avg': {'precision': 0.6034999999999999, 'recall': 0.6325380833223659, 'f1-score': 0.5852761992325916, 'support': 2000.0}, 'weighted avg': {'precision': 0.8384945, 'recall': 0.7605, 'f1-score': 0.7856491309908212, 'support': 2000.0}}","[[ 26   1   0   5   8  15]
 [ 17 996   0  24  11  26]
 [  2   2 199   0  31   6]
 [ 90   1   1 143  54  56]
 [ 55   0   0  15  85  25]
 [ 10   0   0  13  11  72]]",0.003837108612060547,0.00559234619140625
166,CIC_IoT2023,0,None,StandardScaler,KNN,0.8431896777784499,-1,-1,96.33333333333334,82.0,2.1999999999999997,81.79035886345362,81.84998564251917,-1,"{'0Normal': {'precision': 0.6244343891402715, 'recall': 0.69, 'f1-score': 0.6555819477434679, 'support': 200.0}, 'DDoS/DoS': {'precision': 1.0, 'recall': 0.995, 'f1-score': 0.9974937343358395, 'support': 1000.0}, 'Mirai': {'precision': 0.995, 'recall': 0.995, 'f1-score': 0.995, 'support': 200.0}, 'Scan': {'precision': 0.9556650246305419, 'recall': 0.97, 'f1-score': 0.9627791563275433, 'support': 200.0}, 'Spoofing': {'precision': 0.6486486486486487, 'recall': 0.6, 'f1-score': 0.6233766233766234, 'support': 200.0}, 'Web': {'precision': 0.6836734693877551, 'recall': 0.67, 'f1-score': 0.6767676767676768, 'support': 200.0}, 'accuracy': 0.89, 'macro avg': {'precision': 0.8179035886345362, 'recall': 0.82, 'f1-score': 0.8184998564251917, 'support': 2000.0}, 'weighted avg': {'precision': 0.8907421531807218, 'recall': 0.89, 'f1-score': 0.8900974075894509, 'support': 2000.0}}","[[138   0   0   4  33  25]
 [  0 995   1   3   0   1]
 [  0   0 199   1   0   0]
 [  0   0   0 194   5   1]
 [ 44   0   0   1 120  35]
 [ 39   0   0   0  27 134]]",0.0005652904510498047,0.010920047760009766
167,CIC_IoT2023,0,None,StandardScaler,LDA,0.7643438248707032,-1,-1,94.45,72.44999999999999,3.3300000000000005,74.46246028078257,71.74830630438916,-1,"{'0Normal': {'precision': 0.7441860465116279, 'recall': 0.32, 'f1-score': 0.44755244755244755, 'support': 200.0}, 'DDoS/DoS': {'precision': 0.9900695134061569, 'recall': 0.997, 'f1-score': 0.9935226706527155, 'support': 1000.0}, 'Mirai': {'precision': 0.9802955665024631, 'recall': 0.995, 'f1-score': 0.9875930521091811, 'support': 200.0}, 'Scan': {'precision': 0.5215827338129496, 'recall': 0.725, 'f1-score': 0.606694560669456, 'support': 200.0}, 'Spoofing': {'precision': 0.6714285714285714, 'recall': 0.705, 'f1-score': 0.6878048780487804, 'support': 200.0}, 'Web': {'precision': 0.5601851851851852, 'recall': 0.605, 'f1-score': 0.5817307692307693, 'support': 200.0}, 'accuracy': 0.8335, 'macro avg': {'precision': 0.7446246028078257, 'recall': 0.7244999999999999, 'f1-score': 0.7174830630438915, 'support': 2000.0}, 'weighted avg': {'precision': 0.8428025670471581, 'recall': 0.8335, 'f1-score': 0.8278989060874212, 'support': 2000.0}}","[[ 64   1   0  55  49  31]
 [  0 997   0   1   2   0]
 [  0   0 199   0   0   1]
 [  2   3   0 145   7  43]
 [ 15   2   4  18 141  20]
 [  5   4   0  59  11 121]]",0.005511045455932617,0.00022530555725097656
168,CIC_IoT2023,0,None,StandardScaler,MLP,0.9060576012070304,-1,-1,97.8,89.06666666666666,1.32,89.29556772597431,89.01642709454208,-1,"{'0Normal': {'precision': 0.7456140350877193, 'recall': 0.85, 'f1-score': 0.7943925233644861, 'support': 200.0}, 'DDoS/DoS': {'precision': 1.0, 'recall': 0.999, 'f1-score': 0.9994997498749374, 'support': 1000.0}, 'Mirai': {'precision': 1.0, 'recall': 0.995, 'f1-score': 0.9974937343358395, 'support': 200.0}, 'Scan': {'precision': 0.9897435897435898, 'recall': 0.965, 'f1-score': 0.9772151898734178, 'support': 200.0}, 'Spoofing': {'precision': 0.8214285714285714, 'recall': 0.69, 'f1-score': 0.75, 'support': 200.0}, 'Web': {'precision': 0.8009478672985783, 'recall': 0.845, 'f1-score': 0.8223844282238443, 'support': 200.0}, 'accuracy': 0.934, 'macro avg': {'precision': 0.8929556772597431, 'recall': 0.8906666666666666, 'f1-score': 0.8901642709454208, 'support': 2000.0}, 'weighted avg': {'precision': 0.9357734063558458, 'recall': 0.934, 'f1-score': 0.9338984625172275, 'support': 2000.0}}","[[170   0   0   1  14  15]
 [  0 999   0   0   1   0]
 [  0   0 199   1   0   0]
 [  0   0   0 193   4   3]
 [ 38   0   0   0 138  24]
 [ 20   0   0   0  11 169]]",1.5320038795471191,0.000720977783203125
169,CIC_IoT2023,0,None,StandardScaler,LGBM,0.9657788134352236,-1,-1,99.2,96.13333333333333,0.48,96.02744875558597,96.05612821558371,-1,"{'0Normal': {'precision': 0.9191919191919192, 'recall': 0.91, 'f1-score': 0.9145728643216081, 'support': 200.0}, 'DDoS/DoS': {'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 1000.0}, 'Mirai': {'precision': 1.0, 'recall': 0.995, 'f1-score': 0.9974937343358395, 'support': 200.0}, 'Scan': {'precision': 0.9950248756218906, 'recall': 1.0, 'f1-score': 0.9975062344139651, 'support': 200.0}, 'Spoofing': {'precision': 0.9319371727748691, 'recall': 0.89, 'f1-score': 0.9104859335038362, 'support': 200.0}, 'Web': {'precision': 0.9154929577464789, 'recall': 0.975, 'f1-score': 0.9443099273607748, 'support': 200.0}, 'accuracy': 0.976, 'macro avg': {'precision': 0.9602744875558596, 'recall': 0.9613333333333333, 'f1-score': 0.9605612821558371, 'support': 2000.0}, 'weighted avg': {'precision': 0.9761646925335159, 'recall': 0.976, 'f1-score': 0.9759363688931019, 'support': 2000.0}}","[[182   0   0   0  11   7]
 [  0 998   0   0   2   0]
 [  0   0 199   1   0   0]
 [  0   0   0 200   0   0]
 [ 11   0   0   0 178  11]
 [  5   0   0   0   0 195]]",1.1429669857025146,0.011707067489624023
