dataset,model,kernel,scaler,poly,seed,n_train,n_test,n_classes,MCC,ACC,TPR_macro,TPR_weighted,FPR,PPV_macro,PPV_weighted,F1_macro,F1_weighted,AUROC_OvR_macro,AUROC_OvR_weighted,AUROC_OvO_macro,AUROC_binary,t_preprocess_s,t_fit_s,t_predict_s,peak_rss_mb,status
Edge_IIoTset,HHHv2,laplacian,MinMaxScaler,0,45,10468,3000,15,0.7110669847904667,96.36888888888889,72.76666666666667,72.76666666666667,1.9452380952380954,76.81656949999766,76.81656949999767,72.71923849439311,72.7192384943931,93.76188095238095,93.76188095238096,93.76188095238095,97.0817857142857,1.9560351371765137,4.41471791267395,0.7867431640625,9286.859375,ok
Edge_IIoTset,HHHv2,laplacian,MinMaxScaler,0,46,10458,3000,15,0.7250783534659797,96.54666666666667,74.1,74.1,1.8499999999999999,77.82308006055989,77.8230800605599,74.09842579183386,74.09842579183386,94.64183333333335,94.64183333333332,94.64183333333334,96.56125,1.8870079517364502,5.278281927108765,0.7632491588592529,7608.796875,ok
Edge_IIoTset,HHHv2,laplacian,QuantileTransformer,0,42,10550,3000,15,0.8421334000570883,98.00888888888889,85.06666666666666,85.06666666666666,1.0666666666666667,87.76198913903241,87.76198913903244,84.87911474521795,84.87911474521793,98.06815476190476,98.06815476190476,98.06815476190476,99.94928571428571,2.0302631855010986,5.297013998031616,0.8290500640869141,7608.796875,ok
Edge_IIoTset,HHHv2,laplacian,QuantileTransformer,0,43,10558,3000,15,0.8380780063547595,97.94666666666667,84.60000000000001,84.6,1.0999999999999999,88.12122759020885,88.12122759020889,84.49306474111887,84.49306474111887,98.05939285714285,98.05939285714285,98.05939285714285,99.89446428571428,1.859555959701538,3.709918975830078,0.7893149852752686,9286.859375,ok
Edge_IIoTset,HHHv2,laplacian,QuantileTransformer,0,44,10545,3000,15,0.8420883641460744,98.00444444444445,85.03333333333333,85.03333333333333,1.069047619047619,87.89222908952402,87.89222908952402,84.83648940045317,84.83648940045316,97.92597619047619,97.92597619047619,97.92597619047619,99.9392857142857,2.0200231075286865,3.4598989486694336,0.7716479301452637,7608.796875,ok
Edge_IIoTset,HHHv2,laplacian,QuantileTransformer,0,45,10578,3000,15,0.8416340360529306,97.99111111111111,84.93333333333332,84.93333333333334,1.0761904761904761,88.38231505505229,88.38231505505227,84.7676682338821,84.7676682338821,97.74610714285716,97.74610714285716,97.74610714285713,99.26499999999999,1.8792550563812256,4.6806111335754395,0.7896780967712402,9286.859375,ok
Edge_IIoTset,HHHv2,laplacian,QuantileTransformer,0,46,10559,3000,15,0.8460990628644011,98.04888888888888,85.36666666666667,85.36666666666667,1.0452380952380953,88.64687302941411,88.64687302941414,85.2395899563697,85.2395899563697,97.99913095238095,97.99913095238097,97.99913095238094,99.28571428571429,2.0672340393066406,3.750433921813965,0.9519338607788086,7608.796875,ok
Edge_IIoTset,HHHv2,laplacian,StandardScaler,0,42,10495,3000,15,0.7240657361784282,96.54222222222222,74.06666666666666,74.06666666666666,1.8523809523809522,77.14349463439888,77.14349463439886,73.99318112495742,73.99318112495742,94.59147619047617,94.59147619047619,94.59147619047619,97.67589285714286,2.048630952835083,3.6831798553466797,0.7774600982666016,7608.796875,ok
Edge_IIoTset,HHHv2,laplacian,StandardScaler,0,43,10496,3000,15,0.7149684810523984,96.42666666666668,73.2,73.2,1.9142857142857141,76.26056888634348,76.26056888634346,72.99766081674345,72.99766081674345,93.92413095238096,93.92413095238096,93.92413095238095,99.12321428571428,1.9628000259399414,5.627777099609375,0.806272029876709,9286.859375,ok
Edge_IIoTset,HHHv2,laplacian,StandardScaler,0,44,10485,3000,15,0.714175911786218,96.41333333333333,73.1,73.1,1.9214285714285715,76.26529047430118,76.26529047430117,72.87778709198601,72.877787091986,94.46582142857143,94.46582142857142,94.46582142857145,98.2467857142857,1.8270823955535889,4.416222810745239,0.7673180103302002,7608.796875,ok
Edge_IIoTset,HHHv2,laplacian,StandardScaler,0,45,10513,3000,15,0.7172590239151435,96.44444444444444,73.33333333333333,73.33333333333333,1.9047619047619049,77.36963118758388,77.36963118758386,73.25373062135428,73.25373062135428,93.93115476190476,93.93115476190478,93.93115476190476,97.0325,2.0245320796966553,3.4637629985809326,0.7779221534729004,9286.859375,ok
Edge_IIoTset,HHHv2,laplacian,StandardScaler,0,46,10507,3000,15,0.7226828640339289,96.51555555555555,73.86666666666667,73.86666666666667,1.866666666666667,77.60436225801239,77.6043622580124,73.86163078385563,73.86163078385563,94.54896428571426,94.54896428571429,94.54896428571429,96.34196428571428,1.8396251201629639,4.046459197998047,0.7682056427001953,7608.796875,ok
Edge_IIoTset,HHHv2,linear,MinMaxScaler,0,42,141,3000,15,0.3492319447252364,91.79555555555555,38.46666666666667,38.46666666666667,4.395238095238095,42.93129436651027,42.931294366510265,36.40157439201816,36.40157439201816,83.6895,83.6895,83.68950000000001,79.53910714285715,0.20424509048461914,0.004141092300415039,0.001233816146850586,9286.859375,ok
Edge_IIoTset,HHHv2,linear,MinMaxScaler,0,43,140,3000,15,0.3189846420061326,91.49777777777778,36.23333333333333,36.233333333333334,4.554761904761905,41.60820252847051,41.60820252847049,36.85542249573718,36.85542249573718,82.75204761904763,82.75204761904762,82.7520476190476,72.32232142857143,0.19602108001708984,0.0007250308990478516,0.0012180805206298828,9286.859375,ok
Edge_IIoTset,HHHv2,linear,MinMaxScaler,0,44,139,3000,15,0.3338849370812524,91.65333333333334,37.39999999999999,37.4,4.4714285714285715,42.98802172475272,42.98802172475272,37.46376270019959,37.463762700199595,83.3200119047619,83.32001190476191,83.3200119047619,77.60910714285714,0.20494794845581055,0.0007708072662353516,0.0012102127075195312,9286.859375,ok
Edge_IIoTset,HHHv2,linear,MinMaxScaler,0,45,139,3000,15,0.3205323312697422,91.47111111111111,36.03333333333334,36.03333333333333,4.569047619047619,43.03726592848408,43.037265928484075,34.89173051776539,34.89173051776539,83.39492857142858,83.39492857142857,83.39492857142857,85.10875,0.2968418598175049,0.0013279914855957031,0.0012021064758300781,9286.859375,ok
Edge_IIoTset,HHHv2,linear,MinMaxScaler,0,46,139,3000,15,0.3487191981962788,91.83111111111111,38.733333333333334,38.733333333333334,4.376190476190476,44.57591295356398,44.57591295356398,37.25242205462795,37.25242205462796,82.5377380952381,82.53773809523808,82.5377380952381,73.02482142857141,0.29099607467651367,0.0009069442749023438,0.001445770263671875,9286.859375,ok
Edge_IIoTset,HHHv2,linear,QuantileTransformer,0,42,163,3000,15,0.40956975975625226,92.60444444444444,44.53333333333333,44.53333333333334,3.9619047619047616,51.66088595507248,51.66088595507248,44.91430157063434,44.91430157063434,87.35765476190474,87.35765476190475,87.35765476190477,87.42964285714285,0.28238368034362793,0.0008800029754638672,0.0013270378112792969,7608.796875,ok
Edge_IIoTset,HHHv2,linear,QuantileTransformer,0,43,159,3000,15,0.42581097526007267,92.7911111111111,45.93333333333332,45.93333333333333,3.8619047619047624,52.797735726268556,52.797735726268556,45.172976806352054,45.172976806352054,86.11511904761903,86.11511904761906,86.11511904761903,84.10410714285715,0.29990482330322266,0.0009610652923583984,0.0014190673828125,7608.796875,ok
Edge_IIoTset,HHHv2,linear,QuantileTransformer,0,44,164,3000,15,0.4436723875249698,93.00888888888889,47.56666666666666,47.56666666666667,3.7452380952380953,49.86166852190567,49.86166852190569,45.60508366723185,45.60508366723185,88.27471428571427,88.27471428571428,88.27471428571428,88.16071428571428,0.29973888397216797,0.0009021759033203125,0.0013518333435058594,7608.796875,ok
Edge_IIoTset,HHHv2,linear,QuantileTransformer,0,45,160,3000,15,0.41711215047723976,92.67111111111112,45.033333333333324,45.03333333333333,3.926190476190476,49.77721966660351,49.7772196666035,42.78859624283493,42.78859624283492,87.31073809523811,87.3107380952381,87.3107380952381,87.0319642857143,0.3283078670501709,0.0010318756103515625,0.0015099048614501953,7608.796875,ok
Edge_IIoTset,HHHv2,linear,QuantileTransformer,0,46,159,3000,15,0.41299609428685763,92.63555555555556,44.766666666666666,44.766666666666666,3.9452380952380954,46.081849520369836,46.081849520369815,42.657668344844254,42.65766834484424,87.54986904761904,87.54986904761905,87.54986904761904,87.66785714285714,0.3017561435699463,0.0007910728454589844,0.001397848129272461,7608.796875,ok
Edge_IIoTset,HHHv2,linear,StandardScaler,0,42,159,3000,15,0.37089160438605023,92.12,40.9,40.9,4.2214285714285715,44.95929165069018,44.95929165069021,40.396975981135235,40.39697598113523,84.57904761904761,84.57904761904763,84.57904761904761,82.88517857142857,0.30647826194763184,0.0009720325469970703,0.0014972686767578125,7608.796875,ok
Edge_IIoTset,HHHv2,linear,StandardScaler,0,43,158,3000,15,0.388449111410378,92.3288888888889,42.46666666666667,42.46666666666667,4.109523809523809,43.28437309976969,43.28437309976969,40.72311056358714,40.723110563587156,84.60811904761906,84.60811904761906,84.60811904761906,72.12750000000001,0.32826685905456543,0.0009610652923583984,0.0014698505401611328,7608.796875,ok
Edge_IIoTset,HHHv2,linear,StandardScaler,0,44,157,3000,15,0.38164201275095894,92.26222222222222,41.96666666666667,41.96666666666667,4.145238095238096,41.26471839001792,41.264718390017926,40.5529220227688,40.55292202276879,85.15208333333332,85.15208333333332,85.15208333333332,79.97625,0.3491971492767334,0.0008518695831298828,0.00131988525390625,7608.796875,ok
Edge_IIoTset,HHHv2,linear,StandardScaler,0,45,158,3000,15,0.30045965382847684,91.25777777777778,34.433333333333344,34.43333333333333,4.683333333333333,37.88948554812851,37.88948554812851,33.36167294834249,33.36167294834249,83.49763095238096,83.49763095238096,83.49763095238096,72.20428571428572,0.32909393310546875,0.0009617805480957031,0.0014178752899169922,7608.796875,ok
Edge_IIoTset,HHHv2,linear,StandardScaler,0,46,156,3000,15,0.3852350828459923,92.33333333333333,42.5,42.5,4.107142857142857,41.244842195336524,41.24484219533653,41.12450099198666,41.124500991986665,83.67111904761906,83.67111904761904,83.67111904761906,66.17142857142858,0.32671213150024414,0.0009732246398925781,0.0013489723205566406,7608.796875,ok
Edge_IIoTset,HHHv2,poly,MinMaxScaler,0,42,804,3000,15,0.4591984284870949,93.20444444444445,49.03333333333334,49.03333333333333,3.6404761904761904,53.58751118744818,53.58751118744818,47.52977006495364,47.52977006495364,91.60558333333333,91.60558333333333,91.60558333333331,91.90410714285714,0.3732759952545166,0.008155107498168945,0.03368186950683594,7608.796875,ok
Edge_IIoTset,HHHv2,poly,MinMaxScaler,0,43,799,3000,15,0.47076258765220114,93.37777777777778,50.33333333333334,50.33333333333333,3.5476190476190474,53.91895876021196,53.918958760211936,49.25152069634977,49.25152069634976,91.66954761904762,91.6695476190476,91.6695476190476,92.11500000000001,0.4161498546600342,0.0071108341217041016,0.033480167388916016,7608.796875,ok
Edge_IIoTset,HHHv2,poly,MinMaxScaler,0,44,798,3000,15,0.4604639108130348,93.23555555555556,49.26666666666667,49.266666666666666,3.6238095238095234,53.48401551727393,53.48401551727392,48.2747775634799,48.274777563479894,91.25353571428573,91.25353571428572,91.25353571428572,90.88589285714286,0.39675092697143555,0.0069582462310791016,0.033699750900268555,7608.796875,ok
Edge_IIoTset,HHHv2,poly,MinMaxScaler,0,45,784,3000,15,0.4465585594402174,93.05777777777777,47.93333333333333,47.93333333333333,3.719047619047619,50.40594907907522,50.40594907907523,46.22381495589396,46.22381495589396,91.67989285714287,91.67989285714285,91.67989285714285,89.93482142857144,0.4033529758453369,0.006999969482421875,0.032952070236206055,7608.796875,ok
Edge_IIoTset,HHHv2,poly,MinMaxScaler,0,46,801,3000,15,0.4585685757773439,93.21333333333334,49.099999999999994,49.1,3.6357142857142857,51.34269493916073,51.34269493916073,46.89528780714686,46.895287807146865,91.43936904761904,91.43936904761905,91.43936904761904,90.92160714285714,0.4238142967224121,0.007394075393676758,0.04996299743652344,7608.796875,ok
Edge_IIoTset,HHHv2,poly,QuantileTransformer,0,42,1838,3000,15,0.6930990183710425,96.1511111111111,71.13333333333334,71.13333333333334,2.061904761904762,73.60618708932931,73.60618708932931,70.46222156152547,70.46222156152547,96.7127380952381,96.71273809523807,96.71273809523811,99.125,0.652869701385498,0.08008718490600586,0.1394498348236084,7608.796875,ok
Edge_IIoTset,HHHv2,poly,QuantileTransformer,0,43,1817,3000,15,0.6939580486549298,96.14666666666668,71.1,71.1,2.0642857142857145,75.42671232955229,75.42671232955229,70.89829747921009,70.8982974792101,96.00177380952383,96.00177380952381,96.00177380952381,97.46151785714285,0.7758378982543945,0.06000685691833496,0.13031697273254395,7608.796875,ok
Edge_IIoTset,HHHv2,poly,QuantileTransformer,0,44,1835,3000,15,0.6825325062647516,96.01777777777778,70.13333333333335,70.13333333333334,2.1333333333333333,73.23486998334421,73.2348699833442,69.40675168907373,69.40675168907373,96.24513095238095,96.24513095238095,96.24513095238095,98.2650892857143,0.7765641212463379,0.07296085357666016,0.16828703880310059,7608.796875,ok
Edge_IIoTset,HHHv2,poly,QuantileTransformer,0,45,1830,3000,15,0.6834075388493395,96.00888888888889,70.06666666666666,70.06666666666666,2.138095238095238,74.14285461057271,74.14285461057274,69.2977168834672,69.2977168834672,96.12464285714285,96.12464285714286,96.12464285714286,98.42482142857143,0.6674811840057373,0.045980215072631836,0.10109996795654297,7608.796875,ok
Edge_IIoTset,HHHv2,poly,QuantileTransformer,0,46,1866,3000,15,0.702052467368317,96.25333333333333,71.89999999999999,71.89999999999999,2.007142857142857,75.98082028090309,75.98082028090306,71.43776602763975,71.43776602763975,96.52414285714285,96.52414285714286,96.52414285714286,98.42553571428572,0.6817512512207031,0.051898956298828125,0.10300111770629883,9286.859375,ok
Edge_IIoTset,HHHv2,poly,StandardScaler,0,42,967,3000,15,0.5333562430779151,94.15555555555557,56.16666666666668,56.166666666666664,3.130952380952381,58.692129726981356,58.692129726981356,54.92006658803638,54.92006658803636,93.5187261904762,93.51872619047619,93.51872619047619,93.45821428571428,0.42560911178588867,0.012033224105834961,0.04907798767089844,9286.859375,ok
Edge_IIoTset,HHHv2,poly,StandardScaler,0,43,975,3000,15,0.5681500394170733,94.59111111111112,59.43333333333333,59.43333333333334,2.8976190476190475,62.88638593279369,62.88638593279369,58.675159807552035,58.675159807552035,93.47814285714286,93.47814285714287,93.47814285714284,92.51839285714286,0.4461860656738281,0.011558055877685547,0.04785895347595215,9286.859375,ok
Edge_IIoTset,HHHv2,poly,StandardScaler,0,44,961,3000,15,0.5281806730686988,94.08888888888889,55.666666666666664,55.666666666666664,3.166666666666667,57.895907068807205,57.895907068807205,54.045007875104424,54.045007875104424,92.60428571428572,92.60428571428572,92.60428571428572,87.33946428571429,0.4661550521850586,0.015892982482910156,0.06577897071838379,9286.859375,ok
Edge_IIoTset,HHHv2,poly,StandardScaler,0,45,951,3000,15,0.5402906324661347,94.22222222222221,56.66666666666666,56.666666666666664,3.0952380952380953,59.36932523003517,59.36932523003517,54.67867695403083,54.67867695403081,93.30730952380951,93.30730952380951,93.30730952380954,92.50910714285713,0.5573868751525879,0.01573801040649414,0.06375598907470703,9286.859375,ok
Edge_IIoTset,HHHv2,poly,StandardScaler,0,46,978,3000,15,0.5573078339858335,94.43555555555555,58.266666666666666,58.266666666666666,2.980952380952381,60.21169858651072,60.21169858651072,55.96008147690363,55.96008147690363,93.46957142857143,93.46957142857141,93.46957142857143,92.22482142857143,0.5572590827941895,0.017078876495361328,0.08205318450927734,9286.859375,ok
Edge_IIoTset,HHHv2,rbf,MinMaxScaler,0,42,1273,3000,15,0.46680410346498596,93.30222222222221,49.766666666666666,49.766666666666666,3.5880952380952382,52.31686751493045,52.31686751493045,47.910313535258524,47.91031353525854,92.13635714285714,92.13635714285712,92.13635714285714,91.77678571428571,0.473146915435791,0.016744136810302734,0.04457592964172363,9286.859375,ok
Edge_IIoTset,HHHv2,rbf,MinMaxScaler,0,43,1261,3000,15,0.47664687065484945,93.44444444444444,50.83333333333333,50.83333333333333,3.511904761904762,55.279590022263505,55.279590022263505,50.4427011592195,50.4427011592195,91.65935714285715,91.65935714285716,91.65935714285713,91.55392857142857,0.5147640705108643,0.0165250301361084,0.04246091842651367,9286.859375,ok
Edge_IIoTset,HHHv2,rbf,MinMaxScaler,0,44,1264,3000,15,0.4640591556436083,93.28,49.599999999999994,49.6,3.5999999999999996,54.83475788326515,54.83475788326517,47.84008089109301,47.84008089109301,91.73011904761904,91.73011904761906,91.73011904761906,91.34767857142859,0.5191831588745117,0.015594959259033203,0.042227983474731445,9286.859375,ok
Edge_IIoTset,HHHv2,rbf,MinMaxScaler,0,45,1238,3000,15,0.4992394224153836,93.69777777777777,52.733333333333334,52.733333333333334,3.376190476190476,57.23363795638393,57.23363795638393,50.9013403844098,50.90134038440981,92.05492857142858,92.05492857142859,92.05492857142858,93.14285714285715,0.5301978588104248,0.018133878707885742,0.041435956954956055,9286.859375,ok
Edge_IIoTset,HHHv2,rbf,MinMaxScaler,0,46,1261,3000,15,0.4625722977076527,93.26666666666667,49.50000000000001,49.5,3.607142857142857,52.487291134331706,52.487291134331684,47.927202405002525,47.92720240500253,91.28115476190476,91.28115476190477,91.28115476190476,88.40464285714286,0.666938066482544,0.028595924377441406,0.05887293815612793,9286.859375,ok
Edge_IIoTset,HHHv2,rbf,QuantileTransformer,0,42,3621,3000,15,0.7161188192879657,96.42666666666668,73.2,73.2,1.9142857142857141,77.294312133419,77.294312133419,72.98877853644555,72.98877853644557,97.0517619047619,97.05176190476189,97.05176190476189,99.77339285714287,1.09788179397583,0.38702988624572754,0.12410759925842285,9286.859375,ok
