Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
N_BaIoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q1,0.9826596951767538,-1,-1,99.65432098765432,98.44444444444443,0.19444444444444445,98.6222973741329,98.47679961417832,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  3 197   0   0   0   0   0   0   0]
 [  3   0 197   0   0   0   0   0   0]
 [  3   0   1 196   0   0   0   0   0]
 [ 13   0   0   0 187   0   0   0   0]
 [  2   0   0   0   0 198   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0   0 199   0]
 [  2   0   0   0   0   0   0   0 198]]",129.78894925117493,9.321849584579468
N_BaIoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q2,0.9826596951767538,-1,-1,99.65432098765432,98.44444444444443,0.19444444444444445,98.6222973741329,98.47679961417832,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  3 197   0   0   0   0   0   0   0]
 [  3   0 197   0   0   0   0   0   0]
 [  3   0   1 196   0   0   0   0   0]
 [ 13   0   0   0 187   0   0   0   0]
 [  2   0   0   0   0 198   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0   0 199   0]
 [  2   0   0   0   0   0   0   0 198]]",130.65231251716614,9.287818908691406
N_BaIoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q3,0.9802042304909115,-1,-1,99.60493827160494,98.22222222222223,0.2222222222222222,98.45249692965429,98.2666900313094,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  6 194   0   0   0   0   0   0   0]
 [  4   0 196   0   0   0   0   0   0]
 [  3   0   1 196   0   0   0   0   0]
 [ 13   0   0   0 187   0   0   0   0]
 [  2   0   0   0   0 198   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0   0 199   0]
 [  2   0   0   0   0   0   0   0 198]]",130.23269414901733,9.25637412071228
N_BaIoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q5,0.9759378246541234,-1,-1,99.51851851851852,97.83333333333333,0.27083333333333337,98.18688981868898,97.90641529476142,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  6 194   0   0   0   0   0   0   0]
 [  9   0 191   0   0   0   0   0   0]
 [  5   0   0 195   0   0   0   0   0]
 [ 13   0   0   0 187   0   0   0   0]
 [  3   0   0   0   0 197   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0   0 199   0]
 [  2   0   0   0   0   0   0   0 198]]",130.10249304771423,9.276038646697998
N_BaIoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q1,0.9447567706963175,-1,-1,98.87654320987654,94.94444444444444,0.6319444444444444,95.97356491397423,94.81830236064808,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  3 192   0   0   0   0   0   0   5]
 [  1   0 196   3   0   0   0   0   0]
 [  1   0   1 198   0   0   0   0   0]
 [  6   0   0   0 194   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  0   0   0   0   0   0  69 130   1]
 [  1   0   0   0   0   0   0   0 199]]",128.9911253452301,9.27823257446289
N_BaIoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q2,0.9738389344913858,-1,-1,99.48148148148148,97.66666666666666,0.2916666666666667,97.73518930341484,97.66543388172983,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  3 194   0   0   0   3   0   0   0]
 [  1   0 186  13   0   0   0   0   0]
 [  1   0   3 196   0   0   0   0   0]
 [  6   0   0   0 193   1   0   0   0]
 [  0   0   0   0   0 200   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  0   2   0   0   0   0   7 191   0]
 [  0   2   0   0   0   0   0   0 198]]",129.42586541175842,9.321686029434204
N_BaIoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q3,0.9807094536170822,-1,-1,99.61728395061729,98.27777777777779,0.2152777777777778,98.35170095112764,98.2817132406214,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  3 195   0   0   0   0   0   0   2]
 [  1   0 188  11   0   0   0   0   0]
 [  1   0   1 198   0   0   0   0   0]
 [  8   0   0   0 191   0   0   0   1]
 [  0   0   0   0   0 200   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  0   2   0   0   0   0   0 198   0]
 [  1   0   0   0   0   0   0   0 199]]",129.39049625396729,9.286412954330444
N_BaIoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q5,0.9863102763587226,-1,-1,99.72839506172839,98.77777777777777,0.1527777777777778,98.84303493499478,98.78781626364344,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  6 194   0   0   0   0   0   0   0]
 [  1   0 197   2   0   0   0   0   0]
 [  1   0   4 195   0   0   0   0   0]
 [  7   0   0   0 193   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0]
 [  0   0   0   0   0   0 200   0   0]
 [  0   0   0   0   0   0   0 200   0]
 [  1   0   0   0   0   0   0   0 199]]",129.09100651741028,9.265468120574951
N_BaIoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q1,0.5982566972613221,-1,-1,91.25925925925927,60.66666666666667,4.916666666666666,77.51277413121865,62.329320724400716,-1.0,,"[[ 50  25   0  10   0   0   0   0 115]
 [  0  87   5   7   2   0   0   0  99]
 [  4   8  93   3   0  12   0   0  80]
 [  0   7   0  29   0   0   0   0 164]
 [  0   0   0   0 150   0   0   0  50]
 [  0   7   2  15   0 134   0   0  42]
 [  0   0   0   0   0   0 200   0   0]
 [  0   0   0   0  15   0   0 159  26]
 [  0   9   0   0   1   0   0   0 190]]",129.72386169433594,9.352076768875122
N_BaIoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q2,0.6942158888341622,-1,-1,93.19753086419753,69.38888888888889,3.826388888888889,88.67047177643958,71.76923606302093,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [ 59 139   0   1   0   0   0   0   1]
 [ 79   0 119   0   0   0   0   0   2]
 [166   0   2  30   0   0   0   0   2]
 [ 50   0   0   0 150   0   0   0   0]
 [ 39   0   0   0   0 151   0   0  10]
 [  0   0   0   0   0   0 200   0   0]
 [ 23   0   0   0   0   0  10 155  12]
 [ 95   0   0   0   0   0   0   0 105]]",130.49354124069214,9.425028800964355
N_BaIoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q3,0.6755164314402493,-1,-1,92.75308641975309,67.38888888888889,4.076388888888889,88.67698906213707,70.15575253737629,-1.0,,"[[ 82   0   0   0   0   0   0   0 118]
 [  0 138   0   0   2   0   0   0  60]
 [  9   0 110   0   0   0   0   0  81]
 [  0   0   0  41   0   0   0   0 159]
 [  0   0   0   0 150   0   0   0  50]
 [  0   0   0   0   0 152   0   0  48]
 [  0   0   0   0   0   0 200   0   0]
 [  0   0   0   0  16   0  18 140  26]
 [  0   0   0   0   0   0   0   0 200]]",130.20556473731995,9.396831512451172
