Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
N_BaIoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q3,0.7297691224820753,-1,-1,93.9753086419753,72.88888888888889,3.3888888888888893,91.06306136181917,75.79003418652118,-1.0,,"[[ 71   0   0 129   0   0   0   0   0]
 [  0 145   0  55   0   0   0   0   0]
 [  0   0 121  79   0   0   0   0   0]
 [  0   0   0 200   0   0   0   0   0]
 [  0   0   0  30 170   0   0   0   0]
 [  2   0   2  32   0 164   0   0   0]
 [  0   0   0   1   0   0 199   0   0]
 [  0   0   0  28   0   0   7 165   0]
 [  0   0   3 120   0   0   0   0  77]]",128.51978302001953,9.419583559036255
N_BaIoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q5,0.7170086814811307,-1,-1,93.80246913580247,72.11111111111111,3.486111111111111,88.33807024104236,74.59226290298473,-1.0,,"[[ 70   0   0 130   0   0   0   0   0]
 [  1 149   0  47   3   0   0   0   0]
 [  8   0 108  84   0   0   0   0   0]
 [  0   0   0 200   0   0   0   0   0]
 [  0   0   0  30 170   0   0   0   0]
 [  2   0   0  32   0 166   0   0   0]
 [  0   0   0   1   0   0 199   0   0]
 [  0   2   0  25  12   0  15 145   1]
 [  0   0   0  99  10   0   0   0  91]]",128.4761905670166,9.31994080543518
N_BaIoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q1,0.9721173844822698,-1,-1,99.44444444444444,97.50000000000001,0.3125,97.72762815975071,97.52119970564638,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  4 196   0   0   0   0   0   0   0]
 [  4   0 194   2   0   0   0   0   0]
 [  3   0   0 197   0   0   0   0   0]
 [  6   0   0   0 194   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   0   0   0   0   0  20 179   0]
 [  4   0   0   0   0   0   0   0 196]]",90.98493647575378,0.757418155670166
N_BaIoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q2,0.9813641583735051,-1,-1,99.62962962962963,98.33333333333333,0.20833333333333334,98.4670017740143,98.35911593781536,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  5 195   0   0   0   0   0   0   0]
 [  4   0 194   2   0   0   0   0   0]
 [  3   0   0 197   0   0   0   0   0]
 [  5   0   0   0 194   0   0   0   1]
 [  0   0   0   0   0 200   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   0   0   0   0   0   4 195   0]
 [  4   0   0   0   0   0   0   0 196]]",91.8162899017334,0.7514572143554688
N_BaIoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q3,0.9838688913411563,-1,-1,99.67901234567901,98.55555555555556,0.18055555555555555,98.69785435112068,98.58455794814896,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  4 196   0   0   0   0   0   0   0]
 [  5   0 193   2   0   0   0   0   0]
 [  3   0   0 197   0   0   0   0   0]
 [  6   0   0   0 194   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   0   0   0   0   0   0 199   0]
 [  4   0   0   0   0   0   0   0 196]]",92.20628070831299,0.7576961517333984
N_BaIoT_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q5,0.9826378519236872,-1,-1,99.65432098765432,98.44444444444443,0.19444444444444445,98.61006112173452,98.47894497063862,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  5 195   0   0   0   0   0   0   0]
 [  5   0 193   2   0   0   0   0   0]
 [  3   0   0 197   0   0   0   0   0]
 [  6   0   0   0 194   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  2   0   0   0   0   0   0 198   0]
 [  4   0   0   0   0   0   0   0 196]]",91.94014191627502,0.7705285549163818
N_BaIoT_1000,-1,laplacian,StandardScaler,SpectralNFST-Q1,0.9654238068043417,-1,-1,99.30864197530865,96.88888888888889,0.3888888888888889,97.19565490407288,96.8762422909375,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  9 191   0   0   0   0   0   0   0]
 [  0   0 197   3   0   0   0   0   0]
 [  1   0   1 198   0   0   0   0   0]
 [  2   0   0   0 198   0   0   0   0]
 [  0   0   0   0   1 199   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   0   0   0   0   0  33 165   1]
 [  2   0   0   0   0   0   0   1 197]]",84.38820719718933,0.7660238742828369
N_BaIoT_1000,-1,laplacian,StandardScaler,SpectralNFST-Q2,0.975097853270869,-1,-1,99.50617283950616,97.77777777777779,0.2777777777777778,97.8617998774238,97.78161585809467,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  9 191   0   0   0   0   0   0   0]
 [  0   0 191   9   0   0   0   0   0]
 [  1   0   0 198   0   1   0   0   0]
 [  2   0   0   0 198   0   0   0   0]
 [  0   0   0   0   1 199   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   3   0   0   0   0   7 188   1]
 [  2   1   0   0   0   0   0   1 196]]",85.71310663223267,0.7787315845489502
N_BaIoT_1000,-1,laplacian,StandardScaler,SpectralNFST-Q3,0.98256311806092,-1,-1,99.65432098765432,98.44444444444443,0.19444444444444445,98.51381458088527,98.45573815743165,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  9 191   0   0   0   0   0   0   0]
 [  0   0 197   3   0   0   0   0   0]
 [  1   0   1 198   0   0   0   0   0]
 [  2   0   0   0 198   0   0   0   0]
 [  0   0   0   0   3 197   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   2   0   0   0   0   0 197   0]
 [  3   1   0   0   0   0   0   1 195]]",85.00256609916687,0.7575569152832031
N_BaIoT_1000,-1,laplacian,StandardScaler,SpectralNFST-Q5,0.9838193480440026,-1,-1,99.67901234567901,98.55555555555556,0.18055555555555555,98.63077621903977,98.56721761313177,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [  9 191   0   0   0   0   0   0   0]
 [  0   0 195   5   0   0   0   0   0]
 [  1   0   0 198   0   1   0   0   0]
 [  2   0   0   0 198   0   0   0   0]
 [  0   0   0   0   1 199   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  1   1   0   0   0   0   0 198   0]
 [  3   0   0   0   0   0   0   1 196]]",85.67527985572815,0.7713508605957031
N_BaIoT_1000,-1,laplacian,RobustScaler,SpectralNFST-Q1,0.591699384880833,-1,-1,90.55555555555556,57.49999999999999,5.3125,89.62378127698662,61.59837846654269,-1.0,,"[[ 64   0   0   0   0   0 136   0   0]
 [  0 133   0   0  12   0  55   0   0]
 [  0   0  97   0   2   0 101   0   0]
 [  0   0   1  30   0   0 167   0   2]
 [  0   0   0   0 170   0  30   0   0]
 [  0   0   0   0   4 156  39   0   1]
 [  0   0   0   0   0   0 200   0   0]
 [  0   0   0   0   0   0  87 113   0]
 [  0   0   0   0   0   0 128   0  72]]",83.52703809738159,0.8670437335968018
N_BaIoT_1000,-1,laplacian,RobustScaler,SpectralNFST-Q2,0.6656821213714886,-1,-1,92.46913580246914,66.11111111111111,4.236111111111112,88.32145763623218,68.43104445863071,-1.0,,"[[ 66   0   0   0   0   0   0   0 134]
 [  6 137   0   0   0   0   0   0  57]
 [  0   0  95   3   0   0   0   0 102]
 [  0   0   1  31   0   0   0   0 168]
 [  0   0   0   0 170   0   0   0  30]
 [  0   0   0   0   0 156   0   0  44]
 [  0   0   0   0   0   0 199   0   1]
 [  0   0   0   0   0   0  25 138  37]
 [  0   0   0   0   0   0   0   2 198]]",83.53085207939148,0.8338851928710938
N_BaIoT_1000,-1,laplacian,RobustScaler,SpectralNFST-Q3,0.6851620134958647,-1,-1,92.93827160493827,68.22222222222221,3.9722222222222223,90.18849973580826,71.39870779688174,-1.0,,"[[ 66   0   0 134   0   0   0   0   0]
 [  0 136   0  64   0   0   0   0   0]
 [  0   0  94 106   0   0   0   0   0]
 [  0   0   1 199   0   0   0   0   0]
 [  0   0   0  30 170   0   0   0   0]
 [  0   0   0  43   0 157   0   0   0]
 [  0   0   0   1   0   0 199   0   0]
 [  0   0   0  36   0   0  29 135   0]
 [  0   0   0 126   0   0   0   2  72]]",83.58507227897644,0.8541641235351562
N_BaIoT_1000,-1,laplacian,RobustScaler,SpectralNFST-Q5,0.6678185267012811,-1,-1,92.65432098765433,66.94444444444446,4.131944444444445,87.85607311476338,69.76576112501171,-1.0,,"[[ 67   0   0 133   0   0   0   0   0]
 [  0 137   0  63   0   0   0   0   0]
 [  1   0  96 103   0   0   0   0   0]
 [  1   0   3 196   0   0   0   0   0]
 [  0   0   0  30 170   0   0   0   0]
 [  5   0   0  37   2 156   0   0   0]
 [  0   0   0   1   0   0 199   0   0]
 [  0   0   0  33   2   0  53 112   0]
 [  0   0   0 126   0   0   2   0  72]]",83.64228129386902,0.8505599498748779
N_BaIoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q1,0.8239256751050423,-1,-1,96.51851851851852,84.33333333333333,1.9583333333333335,84.79301900050115,84.49814155914393,-1.0,,"[[192   0   5   0   0   0   0   3   0]
 [  0 172   0   0   0   0   3   5  20]
 [  0   0 198   2   0   0   0   0   0]
 [  0   0   2 197   0   0   0   0   1]
 [  0   1   1   0 186   7   0   2   3]
 [  0   0   0   0  20 180   0   0   0]
 [  0   0   1   0   0   0 115  84   0]
 [  0   3   0   0   0   0  97  96   4]
 [  0   7   0   0   0   0   7   4 182]]",79.64262247085571,0.18168067932128906
N_BaIoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q2,0.9416250899774858,-1,-1,98.8395061728395,94.77777777777777,0.6527777777777778,95.05522561194078,94.78052127103288,-1.0,,"[[193   0   0   1   0   0   0   0   6]
 [  0 191   0   0   3   1   1   2   2]
 [  0   0 196   3   0   0   0   0   1]
 [  0   0   0 197   0   0   0   0   3]
 [  0   0   0   0 194   0   0   0   6]
 [  0   0   0   0   0 200   0   0   0]
 [  0   0   0   0   0   0 184  15   1]
 [  0   0   0   0   0   0  47 153   0]
 [  0   1   0   0   0   0   0   1 198]]",80.13449239730835,0.14179301261901855
N_BaIoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q3,0.965171601317263,-1,-1,99.30864197530865,96.88888888888889,0.3888888888888889,97.00033969991247,96.87802258535349,-1.0,,"[[185   0   9   1   0   2   0   3   0]
 [  0 191   0   1   0   3   0   2   3]
 [  0   0 198   2   0   0   0   0   0]
 [  0   0   0 200   0   0   0   0   0]
 [  0   1   1   0 194   0   0   4   0]
 [  0   0   0   0   0 200   0   0   0]
 [  1   0   0   0   0   0 199   0   0]
 [  0   0   0   0   0   0  22 178   0]
 [  0   0   0   1   0   0   0   0 199]]",80.20409035682678,0.16309499740600586
N_BaIoT_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q5,0.9301624696482356,-1,-1,98.61728395061729,93.77777777777777,0.7777777777777778,93.97704119711433,93.8169878754423,-1.0,,"[[187   1   1   2   1   7   0   1   0]
 [  0 191   0   0   0   4   0   1   4]
 [  0   0 194   4   0   2   0   0   0]
 [  0   1   0 198   0   0   0   1   0]
 [  0   0   0   0 194   0   0   5   1]
 [  0   0   0   1   0 199   0   0   0]
 [  0   0   0   0   0   0 157  42   1]
 [  0   0   0   0   0   0  31 169   0]
 [  0   0   0   0   0   0   0   1 199]]",80.25312805175781,0.1559889316558838
N_BaIoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q1,0.8324637519047987,-1,-1,96.58024691358025,84.61111111111111,1.923611111111111,84.78624602619446,82.7940416272712,-1.0,,"[[195   2   0   0   1   2   0   0   0]
 [  9 190   0   0   0   1   0   0   0]
 [  0   0 191   9   0   0   0   0   0]
 [  1   0   9 190   0   0   0   0   0]
 [  2   0   0   0 190   1   1   2   4]
 [  0   0   0   0   1 197   1   0   1]
 [  0   1   0   0   0   0 199   0   0]
 [  1   1   0   0   4   1 118  41  34]
 [  1   0   2   1  25   3  17  21 130]]",71.09519147872925,0.17986345291137695
N_BaIoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q2,0.9484250527495505,-1,-1,98.97530864197532,95.38888888888889,0.5763888888888888,95.59016704841571,95.36657186363927,-1.0,,"[[175  10   0   0   0  15   0   0   0]
 [  0 197   0   1   0   0   0   2   0]
 [  0   0 188  12   0   0   0   0   0]
 [  0   1   5 194   0   0   0   0   0]
 [  0   1   0   0 194   1   0   2   2]
 [  0   0   0   0   1 199   0   0   0]
 [  0   0   0   0   0   1 199   0   0]
 [  0   0   0   0   2   1  16 178   3]
 [  0   0   0   0   2   3   2   0 193]]",71.90429878234863,0.15491151809692383
N_BaIoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q3,0.9546216424530667,-1,-1,99.09876543209877,95.94444444444444,0.5069444444444444,96.16478173290872,95.95668261711646,-1.0,,"[[173   0   1  15   1   1   0   0   9]
 [  0 194   1   0   0   0   0   5   0]
 [  0   0 186  14   0   0   0   0   0]
 [  0   0   5 194   0   0   0   0   1]
 [  0   0   0   1 195   0   2   1   1]
 [  0   0   0   0   0 198   0   2   0]
 [  1   0   0   0   0   0 199   0   0]
 [  0   1   0   0   0   0   0 196   3]
 [  0   0   1   0   0   0   0   7 192]]",71.30735373497009,0.14730525016784668
N_BaIoT_1000,-1,rbf,StandardScaler,SpectralNFST-Q5,0.9714044925830618,-1,-1,99.4320987654321,97.44444444444444,0.3194444444444445,97.56570629573775,97.443273654475,-1.0,,"[[179   4   1   0   0  11   0   5   0]
 [  0 191   0   0   0   1   0   8   0]
 [  0   0 198   2   0   0   0   0   0]
 [  0   1   1 198   0   0   0   0   0]
 [  0   1   0   0 197   1   0   1   0]
 [  0   0   0   0   1 199   0   0   0]
 [  0   0   0   0   0   1 199   0   0]
 [  0   0   0   0   0   0   0 198   2]
 [  0   0   0   0   0   1   0   4 195]]",71.65027165412903,0.1720874309539795
N_BaIoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q1,0.55462988888869,-1,-1,90.39506172839506,56.77777777777777,5.402777777777778,71.32974857219057,54.950296186860506,-1.0,,"[[200   0   0   0   0   0   0   0   0]
 [ 57 130   0   4   5   3   0   0   1]
 [104   0  92   4   0   0   0   0   0]
 [170   0   4  26   0   0   0   0   0]
 [ 30   1   0   0 168   0   0   0   1]
 [ 38   4   3   3   6 144   0   1   1]
 [  1   0   0   0   0   0 199   0   0]
 [ 29   9   0   0   8   4 110  18  22]
 [126   0   0   0   1   1  11  16  45]]",73.75763297080994,0.2745239734649658
N_BaIoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q2,0.563081576567857,-1,-1,90.5432098765432,57.44444444444446,5.319444444444445,77.25448598710997,56.46006653186061,-1.0,,"[[ 67   0   0   0   0   0   0   0 133]
 [  0 148   0   0   0   0   0   0  52]
 [  0   5  92   4   0   0   0   0  99]
 [  0   2  10  21   0   0   0   0 167]
 [  0   1   0   0 169   0   0   0  30]
 [  0   6   3   0   3 147   0   0  41]
 [  0   0   0   0   0   0 199   0   1]
 [  0   6   0   0   5   5 117  15  52]
 [  0   0   0   0   1   0  13  10 176]]",74.11153078079224,0.2682511806488037
N_BaIoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q3,0.5909803203970945,-1,-1,90.90123456790124,59.05555555555555,5.118055555555555,82.64770502861138,61.22673867074317,-1.0,,"[[ 65   0   0   0   0 135   0   0   0]
 [  0 141   0   0   0  59   0   0   0]
 [  3   2  99   3   0  93   0   0   0]
 [  2   0  10  24   0 164   0   0   0]
 [  0   0   0   0 170  30   0   0   0]
 [  2   4   4   0   0 185   0   1   4]
 [  0   0   0   0   0   1 199   0   0]
 [  0   1   0   0   6  43  24 112  14]
 [  0   1   0   0   0 125   3   3  68]]",74.37086510658264,0.25638318061828613
N_BaIoT_1000,-1,rbf,RobustScaler,SpectralNFST-Q5,0.539653200641257,-1,-1,89.87654320987654,54.44444444444444,5.694444444444445,77.75865487757675,53.53730633278676,-1.0,,"[[ 67 133   0   0   0   0   0   0   0]
 [  0 200   0   0   0   0   0   0   0]
 [  1 103  92   4   0   0   0   0   0]
 [  0 170   2  28   0   0   0   0   0]
 [  0  31   0   0 169   0   0   0   0]
 [  0  42   3   0   2 149   0   0   4]
 [  0   1   0   0   0   0 199   0   0]
 [  0  36   0   0   4   4 114  18  24]
 [  0 126   0   0   0   0   9   7  58]]",74.19257473945618,0.239884614944458
