Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
CIC_IoT2023_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q1,0.9332574590285715,-1,-1,98.13888888888889,94.41666666666667,1.1166666666666667,94.49126854730623,94.3922802370157,-1.0,,"[[186   0   0   0   9   5]
 [  0 200   0   0   0   0]
 [  0   0 199   1   0   0]
 [  0   1   0 198   1   0]
 [ 24   0   0   0 164  12]
 [  7   0   0   0   7 186]]",30.044436931610107,1.61246657371521
CIC_IoT2023_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q2,0.9322843901150935,-1,-1,98.11111111111111,94.33333333333334,1.1333333333333333,94.43640409601866,94.31759994773857,-1.0,,"[[186   0   0   0   9   5]
 [  0 200   0   0   0   0]
 [  0   1 198   1   0   0]
 [  1   0   0 198   1   0]
 [ 25   0   0   0 164  11]
 [  7   0   0   0   7 186]]",30.44070839881897,1.6236681938171387
CIC_IoT2023_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q3,0.9342429347486586,-1,-1,98.16666666666667,94.5,1.0999999999999999,94.58278826239318,94.48354228175452,-1.0,,"[[186   0   0   0   9   5]
 [  0 200   0   0   0   0]
 [  0   0 199   1   0   0]
 [  1   0   0 198   1   0]
 [ 23   0   0   0 165  12]
 [  7   0   0   0   7 186]]",30.49958038330078,1.5972907543182373
CIC_IoT2023_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q5,0.9362075490125968,-1,-1,98.22222222222223,94.66666666666667,1.0666666666666667,94.71951888936984,94.64201579021434,-1.0,,"[[185   0   0   0   9   6]
 [  0 200   0   0   0   0]
 [  0   1 198   1   0   0]
 [  0   0   0 198   0   2]
 [ 22   0   0   0 166  12]
 [  4   0   0   0   7 189]]",30.317002773284912,1.6081569194793701
CIC_IoT2023_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q1,0.6385543281880318,-1,-1,89.72222222222223,69.16666666666667,6.166666666666667,68.9278541858467,67.28039348691541,-1.0,,"[[105   1   0   0  20  74]
 [  0 196   4   0   0   0]
 [  0  12 187   1   0   0]
 [  0   6   2 192   0   0]
 [ 65   4   0   0  25 106]
 [ 57   3   0   0  15 125]]",22.427382707595825,0.07800173759460449
CIC_IoT2023_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q2,0.7077915315865281,-1,-1,91.77777777777779,75.33333333333333,4.933333333333334,76.76095234615997,75.0989400761795,-1.0,,"[[108   2   0   0  73  17]
 [  0 200   0   0   0   0]
 [  0   1 194   5   0   0]
 [  0   6   0 194   0   0]
 [ 54   2   0   5 125  14]
 [ 39   2   0   2  74  83]]",22.650673866271973,0.06400465965270996
CIC_IoT2023_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q3,0.7809057251341786,-1,-1,93.88888888888889,81.66666666666667,3.6666666666666665,81.42887113540945,81.34339320971053,-1.0,,"[[151   0   5   0  30  14]
 [  0 199   1   0   0   0]
 [  0   6 193   1   0   0]
 [  0   1   4 195   0   0]
 [ 52   0   7   5 110  26]
 [ 30   0   4   0  34 132]]",22.256592750549316,0.06551408767700195
CIC_IoT2023_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q5,0.7643070583483781,-1,-1,93.44444444444444,80.33333333333333,3.933333333333333,80.18008588480797,80.17494744567298,-1.0,,"[[121   3   0   1  48  27]
 [  0 199   0   1   0   0]
 [  0   5 189   6   0   0]
 [  0   6   0 194   0   0]
 [ 42   7   0   0 120  31]
 [ 19   2   0   1  37 141]]",22.35795831680298,0.06560802459716797
CIC_IoT2023_1000,-1,rbf,StandardScaler,SpectralNFST-Q1,0.6406725252385259,-1,-1,90.0,69.99999999999999,6.0,70.356375286858,70.05796762823367,-1.0,,"[[ 72   0   0   0  66  62]
 [  0 198   2   0   0   0]
 [  0   0 198   1   1   0]
 [  0   6   1 189   4   0]
 [ 52   0   0   0  92  56]
 [ 40   0   0   0  69  91]]",21.303324222564697,0.08331084251403809
CIC_IoT2023_1000,-1,rbf,StandardScaler,SpectralNFST-Q2,0.6672550638212246,-1,-1,90.72222222222223,72.16666666666667,5.566666666666667,72.54647289999409,72.10565501898182,-1.0,,"[[ 93   0   0   1  42  64]
 [  0 198   0   2   0   0]
 [  0   0 196   4   0   0]
 [  1   2   5 189   1   2]
 [ 60   0   0   0  78  62]
 [ 60   0   0   1  27 112]]",21.426494359970093,0.06628012657165527
CIC_IoT2023_1000,-1,rbf,StandardScaler,SpectralNFST-Q3,0.6655759844483173,-1,-1,90.61111111111111,71.83333333333333,5.633333333333333,71.57891987402435,71.13230165351051,-1.0,,"[[ 71   1   2   3  49  74]
 [  0 199   0   1   0   0]
 [  0   0 199   1   0   0]
 [  0   0   0 196   1   3]
 [ 47   0   0   0  69  84]
 [ 32   2   2   4  32 128]]",21.55740976333618,0.06600069999694824
CIC_IoT2023_1000,-1,rbf,StandardScaler,SpectralNFST-Q5,0.6628437528331153,-1,-1,90.5,71.5,5.7,71.66786360671676,70.80076323948906,-1.0,,"[[ 55   1   0   2 100  42]
 [  0 199   0   1   0   0]
 [  0   1 198   1   0   0]
 [  0   4   5 188   2   1]
 [ 35   0   0   0 128  37]
 [ 32   0   3   3  72  90]]",21.571502447128296,0.06800007820129395
