Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
IoTID20_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q1,0.9450826983543172,-1,-1,97.55555555555556,96.33333333333333,1.8333333333333333,96.38327968003121,96.34974372149169,-1.0,,"[[191   0   9]
 [  5 195   0]
 [  8   0 192]]",5.089075326919556,0.7446246147155762
IoTID20_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q2,0.9209482975189924,-1,-1,96.44444444444444,94.66666666666667,2.666666666666667,94.94280212934646,94.71219730189532,-1.0,,"[[193   0   7]
 [  7 193   0]
 [ 18   0 182]]",5.042371511459351,0.7361423969268799
IoTID20_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q3,0.9327371008151826,-1,-1,97.0,95.5,2.25,95.59857435797285,95.5257182223231,-1.0,,"[[191   0   9]
 [  5 195   0]
 [ 13   0 187]]",4.9631667137146,0.7320845127105713
IoTID20_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q5,0.9105578876115991,-1,-1,96.0,94.0,3.0,94.20609171468696,94.0480141608585,-1.0,,"[[189   0  11]
 [  7 193   0]
 [ 18   0 182]]",4.963470935821533,0.7390527725219727
IoTID20_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q1,0.9576955494723975,-1,-1,98.11111111111111,97.16666666666667,1.4166666666666665,97.20407499186501,97.16579869251625,-1.0,,"[[188   0  12]
 [  0 200   0]
 [  5   0 195]]",4.781823635101318,0.7310073375701904
IoTID20_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q2,0.9675040312751955,-1,-1,98.55555555555556,97.83333333333331,1.0833333333333335,97.83411251947966,97.83331979158203,-1.0,,"[[193   0   7]
 [  0 200   0]
 [  6   0 194]]",4.964529037475586,0.7344064712524414
IoTID20_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q3,0.9675040312751955,-1,-1,98.55555555555556,97.83333333333331,1.0833333333333335,97.83411251947966,97.83331979158203,-1.0,,"[[193   0   7]
 [  0 200   0]
 [  6   0 194]]",4.969782114028931,0.7729949951171875
IoTID20_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q5,0.9551432822393099,-1,-1,98.0,97.00000000000001,1.5,97.02732459213293,96.99932484809082,-1.0,,"[[188   0  12]
 [  0 200   0]
 [  6   0 194]]",4.958330392837524,0.7600374221801758
IoTID20_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q1,0.8444996492082003,-1,-1,92.77777777777779,89.16666666666666,5.416666666666667,90.91680614818833,89.37643443420079,-1.0,,"[[193   0   7]
 [ 20 180   0]
 [ 38   0 162]]",4.666932106018066,0.7358825206756592
IoTID20_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q2,0.8444996492082003,-1,-1,92.77777777777779,89.16666666666666,5.416666666666667,90.91680614818833,89.37643443420079,-1.0,,"[[193   0   7]
 [ 20 180   0]
 [ 38   0 162]]",4.887073993682861,0.7432775497436523
IoTID20_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q3,0.8444996492082003,-1,-1,92.77777777777779,89.16666666666666,5.416666666666667,90.91680614818833,89.37643443420079,-1.0,,"[[193   0   7]
 [ 20 180   0]
 [ 38   0 162]]",4.904547452926636,0.735011100769043
IoTID20_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q5,0.8444996492082003,-1,-1,92.77777777777779,89.16666666666666,5.416666666666667,90.91680614818833,89.37643443420079,-1.0,,"[[193   0   7]
 [ 20 180   0]
 [ 38   0 162]]",4.915623188018799,0.7408542633056641
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q1,0.8854304591965988,-1,-1,94.77777777777779,92.16666666666666,3.916666666666667,92.85714285714285,92.22521975146928,-1.0,,"[[192   0   8]
 [  7 193   0]
 [ 32   0 168]]",2.096656322479248,0.06390237808227539
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q2,0.8870091335740422,-1,-1,94.88888888888889,92.33333333333333,3.833333333333333,92.84864486057465,92.39482899279027,-1.0,,"[[190   0  10]
 [  7 193   0]
 [ 29   0 171]]",2.3156073093414307,0.06120181083679199
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q3,0.877651587819028,-1,-1,94.44444444444444,91.66666666666666,4.166666666666666,92.33023937469468,91.74005519520469,-1.0,,"[[190   0  10]
 [  8 192   0]
 [ 32   0 168]]",2.403644323348999,0.06359744071960449
