Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
IoTID20_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q3,0.8456423451912406,-1,-1,92.88888888888889,89.33333333333331,5.333333333333334,90.88075880758808,89.56611751916421,-1.0,,"[[191   0   9]
 [ 26 174   0]
 [ 29   0 171]]",4.903588771820068,0.7337713241577148
IoTID20_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q5,0.8456423451912406,-1,-1,92.88888888888889,89.33333333333331,5.333333333333334,90.88075880758808,89.56611751916421,-1.0,,"[[191   0   9]
 [ 26 174   0]
 [ 29   0 171]]",5.003589630126953,0.7477436065673828
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q1,0.9253239200679592,-1,-1,96.66666666666667,95.0,2.5,95.1399466869764,95.03594396043913,-1.0,,"[[189   0  11]
 [ 10 190   0]
 [  9   0 191]]",2.1981630325317383,0.06042838096618652
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q2,0.9204757020341727,-1,-1,96.44444444444444,94.66666666666667,2.666666666666667,94.85148514851485,94.70907135598515,-1.0,,"[[189   0  11]
 [ 12 188   0]
 [  9   0 191]]",2.3212974071502686,0.06351065635681152
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q3,0.9228961612970844,-1,-1,96.55555555555554,94.83333333333333,2.5833333333333335,94.9950258183713,94.8725500076857,-1.0,,"[[189   0  11]
 [ 11 189   0]
 [  9   0 191]]",2.3556129932403564,0.06702995300292969
IoTID20_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q5,0.9306050900267302,-1,-1,96.88888888888889,95.33333333333333,2.3333333333333335,95.53849577214064,95.37571928876277,-1.0,,"[[189   0  11]
 [  0 190  10]
 [  7   0 193]]",2.43939471244812,0.06510782241821289
IoTID20_1000,-1,laplacian,StandardScaler,SpectralNFST-Q1,0.9575279283052026,-1,-1,98.11111111111111,97.16666666666667,1.4166666666666665,97.18733067336585,97.1741146442556,-1.0,,"[[192   0   8]
 [  3 197   0]
 [  6   0 194]]",2.097459077835083,0.05748438835144043
IoTID20_1000,-1,laplacian,StandardScaler,SpectralNFST-Q2,0.9408510711059529,-1,-1,97.33333333333334,96.0,2.0,96.20056776919522,96.01624837844156,-1.0,,"[[183   0  17]
 [  0 197   3]
 [  4   0 196]]",2.3183350563049316,0.07092881202697754
IoTID20_1000,-1,laplacian,StandardScaler,SpectralNFST-Q3,0.9550756131458463,-1,-1,98.0,97.00000000000001,1.5,97.03620608366256,97.01025294109283,-1.0,,"[[192   0   8]
 [  5 195   0]
 [  5   0 195]]",2.407289505004883,0.07046961784362793
IoTID20_1000,-1,laplacian,StandardScaler,SpectralNFST-Q5,0.9385839081273314,-1,-1,97.22222222222221,95.83333333333334,2.083333333333333,96.11953107289744,95.87102238221186,-1.0,,"[[185   0  15]
 [  0 193   7]
 [  3   0 197]]",2.374054193496704,0.06531596183776855
IoTID20_1000,-1,laplacian,RobustScaler,SpectralNFST-Q1,0.7214484280962948,-1,-1,85.88888888888889,78.83333333333334,10.583333333333334,86.45285400823589,78.47727073910855,-1.0,,"[[101   0  99]
 [  0 174  26]
 [  2   0 198]]",2.0943169593811035,0.07981729507446289
IoTID20_1000,-1,laplacian,RobustScaler,SpectralNFST-Q2,0.8039586843669261,-1,-1,90.55555555555556,85.83333333333333,7.083333333333333,89.52283422329505,86.09998126129271,-1.0,,"[[144   0  56]
 [  0 174  26]
 [  3   0 197]]",2.258352279663086,0.07618379592895508
IoTID20_1000,-1,laplacian,RobustScaler,SpectralNFST-Q3,0.7977061560437038,-1,-1,90.22222222222223,85.33333333333334,7.333333333333333,89.25827423167848,85.5892037058347,-1.0,,"[[141   0  59]
 [  0 174  26]
 [  3   0 197]]",2.3421711921691895,0.07195758819580078
IoTID20_1000,-1,laplacian,RobustScaler,SpectralNFST-Q5,0.7935615781598347,-1,-1,90.0,85.0,7.5,89.08450704225352,85.24654557584476,-1.0,,"[[139   0  61]
 [  0 174  26]
 [  3   0 197]]",2.296400308609009,0.06322050094604492
IoTID20_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q1,0.6553058807998879,-1,-1,84.66666666666667,77.0,11.5,77.49326145552561,77.21191840470621,-1.0,,"[[137   0  63]
 [  8 192   0]
 [ 67   0 133]]",1.6316206455230713,0.007757902145385742
IoTID20_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q2,0.7053306963397669,-1,-1,86.66666666666667,80.0,10.0,80.60919717532427,79.75598961369829,-1.0,,"[[119   0  81]
 [  0 200   0]
 [ 38   1 161]]",1.8827195167541504,0.013755321502685547
IoTID20_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q3,0.6155028660948807,-1,-1,82.88888888888889,74.33333333333333,12.833333333333332,74.37108498308378,74.30185310338499,-1.0,,"[[116   0  84]
 [  0 200   0]
 [ 70   0 130]]",1.8754737377166748,0.017581939697265625
IoTID20_1000,-1,rbf,QuantileTransformer,SpectralNFST-Q5,0.7506007209613459,-1,-1,88.88888888888889,83.33333333333334,8.333333333333332,83.75771604938271,83.48377812663527,-1.0,,"[[158   0  42]
 [  8 192   0]
 [ 50   0 150]]",1.8376388549804688,0.0160830020904541
IoTID20_1000,-1,rbf,StandardScaler,SpectralNFST-Q1,0.6837518420406379,-1,-1,85.88888888888889,78.83333333333333,10.583333333333334,79.26542814435193,78.92445459279408,-1.0,,"[[148   0  52]
 [  5 195   0]
 [ 70   0 130]]",1.3555128574371338,0.005747318267822266
IoTID20_1000,-1,rbf,StandardScaler,SpectralNFST-Q2,0.8550570057006335,-1,-1,93.55555555555556,90.33333333333333,4.833333333333333,90.4281045751634,90.37452078541187,-1.0,,"[[171   0  29]
 [  4 196   0]
 [ 25   0 175]]",1.5527143478393555,0.015810489654541016
IoTID20_1000,-1,rbf,StandardScaler,SpectralNFST-Q3,0.7930192204978391,-1,-1,90.66666666666666,86.0,7.000000000000001,86.62790697674417,86.01335940045617,-1.0,,"[[146   0  54]
 [  0 196   4]
 [ 26   0 174]]",1.590122938156128,0.0158689022064209
IoTID20_1000,-1,rbf,StandardScaler,SpectralNFST-Q5,0.8926041432254188,-1,-1,95.22222222222221,92.83333333333333,3.5833333333333335,92.91131378510019,92.86163947401168,-1.0,,"[[183   0  17]
 [  1 196   3]
 [ 22   0 178]]",1.5579962730407715,0.0159604549407959
IoTID20_1000,-1,rbf,RobustScaler,SpectralNFST-Q1,0.564955256203621,-1,-1,79.33333333333333,69.0,15.5,73.8015607580825,68.2614551622772,-1.0,,"[[ 72   0 128]
 [  0 174  26]
 [ 32   0 168]]",1.4151856899261475,0.01580023765563965
IoTID20_1000,-1,rbf,RobustScaler,SpectralNFST-Q2,0.5788690817117607,-1,-1,79.33333333333333,69.0,15.5,75.33513475076442,67.33080992124133,-1.0,,"[[ 61   1 138]
 [  0 174  26]
 [ 21   0 179]]",1.6534316539764404,0.03212618827819824
IoTID20_1000,-1,rbf,RobustScaler,SpectralNFST-Q3,0.5656036326507913,-1,-1,80.66666666666666,71.0,14.499999999999998,70.70692431561997,70.78685897435898,-1.0,,"[[105  26  69]
 [ 26 174   0]
 [ 53   0 147]]",1.6293962001800537,0.021874189376831055
IoTID20_1000,-1,rbf,RobustScaler,SpectralNFST-Q5,0.5804071988663952,-1,-1,80.22222222222221,70.33333333333333,14.833333333333334,71.8582881373579,67.2050172050172,-1.0,,"[[ 67  54  79]
 [  0 200   0]
 [ 19  26 155]]",1.6545977592468262,0.0074918270111083984
