Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
Edge_IIoTset_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q3,0.46612366419627793,-1,-1,93.10666666666667,48.3,3.692857142857143,64.26016539072211,47.3350797772557,-1.0,,"[[  0   0  64  37   0   0   0   0  98   0   0   1   0   0   0]
 [  0  83   9   6   0   0   2   4  87   0   6   0   1   2   0]
 [  0   0  95   0   0   0   0   0  86   0   0   8   4   3   4]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0 105  94   0   0   0   0   1   0   0   0   0   0]
 [  0   0   0 106   0  94   0   0   0   0   0   0   0   0   0]
 [  0   0  23  28   0   0  16  14 117   0   0   0   2   0   0]
 [  0   0   1   0   0   0   0 196   3   0   0   0   0   0   0]
 [  2   0  96   0   0   0   1   1  86   0   0  12   2   0   0]
 [  0   0  34  85   1   0  17   7  55   1   0   0   0   0   0]
 [  0   3  20   0   0   0   9  17  82   0  69   0   0   0   0]
 [  0   0  17   0   0   0   0   0  26   0   0 152   2   3   0]
 [  1   0  12   0   0   0   0   0  21   0   0   5 160   1   0]
 [  0   0   3   0   0   0   0   0   4   0   0   2   0 190   1]
 [  1   0  72   0   0   0   1   4 104   0   0   3   2   0  13]]",458.1932728290558,9.864874601364136
Edge_IIoTset_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q5,0.4842338065749489,-1,-1,93.37777777777778,50.33333333333333,3.5476190476190474,61.34546287458807,47.85874916135676,-1.0,,"[[  6   0  64  38   0   0   0   0  90   0   1   1   0   0   0]
 [  1  79  17   6   0   0   0   6  79   0  10   0   1   1   0]
 [  9   0 145   0   0   0   0   0  25   0   0   9   4   3   5]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0 106  93   0   0   0   0   1   0   0   0   0   0]
 [  0   0   0 104   0  96   0   0   0   0   0   0   0   0   0]
 [  4   0  27  35   0   0   0  30 101   0   1   0   2   0   0]
 [  0   0   0   0   0   0   0 196   0   0   0   2   0   0   2]
 [ 19   0  65   0   0   0   0   2  93   0   1  16   3   0   1]
 [  6   0  37  85   1   0   1  24  43   1   2   0   0   0   0]
 [  4   5  23   0   0   0   0  26  74   0  67   0   0   0   1]
 [  3   0  24   0   0   0   0   0  14   0   1 152   4   2   0]
 [  3   0  15   0   0   0   0   0  15   0   0   5 161   1   0]
 [  1   0   4   0   0   0   0   0   3   0   0   3   0 189   0]
 [ 21   1  74   0   0   0   1   5  58   0   3   3   2   0  32]]",456.93067717552185,9.936755418777466
Edge_IIoTset_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q1,0.48246707602638966,-1,-1,93.45777777777778,50.933333333333344,3.5047619047619047,48.81704751825172,47.58962149667998,-1.0,,"[[  0  54  40   0   0   0   0   0  23   0  26  32  24   0   1]
 [  0  68  27   0   0   0   1   4  15   1  77   4   3   0   0]
 [  0  17  96   0   0   0   0   0  19   0  15  36  16   1   0]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0 200   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0   0   0   0   0   0   0]
 [  1  68  12   0   0   0   7  14   5  11  61   0  21   0   0]
 [  0  14   0   0   0   0   2 149   6   2  16   0   9   0   2]
 [  0  25  36   0   0   0   0   1  70   1   4  50  13   0   0]
 [  0  77  51   0   0   0   8   7   5  11  35   1   5   0   0]
 [  0  74  28   0   0   0   3  17   7   9  58   0   4   0   0]
 [  0   8  31   0   0   0   0   0  13   0   6 131  11   0   0]
 [  0  11  16   0   0   0   0   0   2   0   4  12 155   0   0]
 [  0   0   3   0   0   0   0   0   2   0   0   5   7 183   0]
 [  0  53  65   0   0   0   0   4  20   1  17  26  14   0   0]]",428.91988229751587,0.8400022983551025
Edge_IIoTset_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q2,0.7156179909492485,-1,-1,96.39999999999999,73.00000000000001,1.9285714285714284,69.97123257952089,69.35939448127618,-1.0,,"[[  0  10  71   0   0   0   0   0  58   0  13  18  28   0   2]
 [  0 187   0   0   0   0   2   4   3   1   2   0   1   0   0]
 [  0  10 137   0   0   0   0   0  17   1   3  15  10   4   3]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0 200   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0   0   0   0   0   0   0]
 [  0  63  11   0   0   0  22  14   5  15  54   3  13   0   0]
 [  0   0   0   0   0   0   0 196   0   0   0   0   0   4   0]
 [  0   0   7   0   0   0   0   1 155   3   4  19   7   0   4]
 [  0  11  10   0   0   0  12   7  29  94  23  13   1   0   0]
 [  0   7   1   0   0   0   3  17   1   6 163   0   2   0   0]
 [  0   3  18   0   0   0   0   0  21   0   3 146   5   0   4]
 [  0   3   6   0   0   0   0   0   7   0   3   8 167   0   6]
 [  0   0   2   0   0   0   0   0   5   0   1   2   5 185   0]
 [  0   1  11   0   0   0   0   4  24   1   4   7  10   0 138]]",425.59726762771606,0.7840137481689453
Edge_IIoTset_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q3,0.717297547757957,-1,-1,96.41333333333333,73.10000000000001,1.9214285714285715,76.13291267383282,70.8323864234904,-1.0,,"[[ 14   0  41   0   0   0   0   0  75   0   0  31  26   0  13]
 [  0 190   0   0   0   0   2   0   1   1   6   0   0   0   0]
 [  5   1 140   0   0   0   0   0  19   0   0  18   7   3   7]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0 200   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0   0   0   0   0   0   0]
 [ 22  15  36   0   0   0  51   0  29  15   0  11   1   0  20]
 [  0 146   0   0   0   0   0  50   0   0   0   0   0   4   0]
 [  2   5   6   0   0   0   0   0 156   1   0  21   1   0   8]
 [  0   7   0   0   0   0  12   0   1 180   0   0   0   0   0]
 [  0  25   0   0   0   0   3   0   1   6 164   0   1   0   0]
 [  1   0  17   0   0   0   0   0  23   0   0 147   1   0  11]
 [  1   0   7   0   0   0   0   0  10   0   1   9 164   0   8]
 [  0   0   5   0   0   0   0   0   5   0   0   4   0 184   2]
 [  0   4   6   0   0   0   0   0  22   1   0   8   6   0 153]]",425.2135558128357,0.786247968673706
Edge_IIoTset_1000,-1,laplacian,QuantileTransformer,SpectralNFST-Q5,0.7743718745520684,-1,-1,97.14666666666668,78.60000000000001,1.5285714285714287,81.65818518282109,77.93156695386513,-1.0,,"[[176   1   0   0   0   0  11   4   0   1   3   0   1   0   3]
 [  0 186   0   0   0   0   1   0   1   1   7   0   0   0   4]
 [  2   0 144   0   0   0   0   0  10   0   0  15   7   7  15]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0 200   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0 200   0   0   0   0   0   0   0   0   0]
 [ 19   4   0   2   0   0  63   8   0  31  52   0   1   0  20]
 [  0   3   0   0   0   0   0  50   0   0   0   1   0   0 146]
 [  6   0  11   0   0   0   0   0 141   1   0  17  11   0  13]
 [  0   0   0   0   0   0   4   0   1 180   8   0   0   0   7]
 [  0   6   1   0   0   0   0   0   0   6 169   0   1   0  17]
 [  0   0  21   0   0   0   0   0  19   0   0 147   1   0  12]
 [  0   0   9   0   0   0   0   0   7   0   2   9 158   2  13]
 [  1   0   4   0   0   0   0   0   1   0   1   2   0 189   2]
 [  1   0  14   0   0   0   0   0   6   1   0  15   8   0 155]]",424.7028124332428,0.8427293300628662
Edge_IIoTset_1000,-1,laplacian,StandardScaler,SpectralNFST-Q1,0.38913618624522306,-1,-1,92.26666666666667,42.0,4.142857142857142,45.035651369273246,40.48991662495323,-1.0,,"[[  3   6  82   0   0   0   0   0  51   0   0  48   8   1   1]
 [ 14  22  71   0   0   0   1   4  65   1   6   8   0   1   7]
 [  8   6  75   0   0   0   0   0  46   0   4  38  17   0   6]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   3   0 159   0   0   0  31   0   0   3   4   0   0]
 [  0   0   0   0   2 198   0   0   0   0   0   0   0   0   0]
 [ 23  18  49   1  10   0   7  14  51   9   6   9   0   0   3]
 [ 10   8   6   3   1   0   0 152   3   1  10   0   0   0   6]
 [  2  11  48   0   0   0   0   1  58   1   2  49  16   8   4]
 [  1   4  36   0   4   0   8   7  95   9   0  25   6   0   5]
 [ 14  10  54   0   3   0   3  17  66   6   6  16   2   0   3]
 [  0   8  46   0   0   0   0   0  45   0   2  86   5   1   7]
 [  4   6  30   0   5   0   0   0  34   0   0  18 102   0   1]
 [  1   0   4   0   0   0   0   0   7   0   1   8   0 178   1]
 [  2  18  69   0   0   0   0   4  48   1   2  27  22   2   5]]",421.31252551078796,0.7888169288635254
Edge_IIoTset_1000,-1,laplacian,StandardScaler,SpectralNFST-Q2,0.4838128631372326,-1,-1,93.52000000000001,51.4,3.471428571428571,50.321355198358155,48.35098631980694,-1.0,,"[[ 14  25  32   0   0   0   1   0  20   2  41   4  36   2  23]
 [  0 187   1   0   0   0   0   4   0   1   5   1   0   0   1]
 [  0   6 117   0   0   0   0   0  23   1   9  20  17   1   6]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [ 17   3   9   0 156   0   0   0   0   0   9   1   2   0   3]
 [  0   0   0   1   1 198   0   0   0   0   0   0   0   0   0]
 [ 32  28  10   3   9   0   1  15   0  12  56   1  11   0  22]
 [  1  11   3   3   2   0   1 160   0   0  16   0   0   0   3]
 [  1   6  34   0   0   0   0   1  59   1  23  28  33  11   3]
 [ 58  33  24   0   4   0   0   7   1   9  39   0   6   0  19]
 [ 44  34   4   0   3   0   0  17   1   8  72   2   5   0  10]
 [  0   6  41   0   0   0   0   0  25   0   8  81  25   6   8]
 [  3   9  43   0   5   0   0   0  10   2  21  13  88   0   6]
 [  1   3  10   0   0   0   0   0   0   0   2   4   3 177   0]
 [  2  19  44   0   1   0   0   4  14   1  40  18  31   3  23]]",476.03291153907776,1.0241496562957764
Edge_IIoTset_1000,-1,laplacian,StandardScaler,SpectralNFST-Q3,0.5643179663114625,-1,-1,94.52444444444444,58.93333333333335,2.933333333333333,63.28494562338294,56.81689378980938,-1.0,,"[[ 20  13  52   0   5   0   0   0  56   0   8  24  18   1   3]
 [  0 184   4   0   0   0   0   4   3   1   3   1   0   0   0]
 [  6   3 112   0   0   0   0   0  15   0   9  23  26   1   5]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   8   0 160   0   0   0   2  13   2   6   9   0   0]
 [  0   1   0   0   1 198   0   0   0   0   0   0   0   0   0]
 [ 14  10  35   0  10   0  13  14  27  16  47   6   4   0   4]
 [  2   3   1   0   2   0   0 162   0   6  18   0   0   3   3]
 [  7   2  31   0   1   0   0   1  54   1  16  46  30   8   3]
 [  2   1  21   0   6   0   0   7  26  92  11  11  21   0   2]
 [  1   2   1   0   1   0   0  17   2   6 165   1   0   0   4]
 [  7   4  33   0   0   0   0   0  28   0   6  94  24   2   2]
 [  6   6  29   0   4   0   0   0  18   0   8  13 108   1   7]
 [  1   0   3   0   0   0   0   0   6   0   2   5   5 178   0]
 [ 16   5  40   0   0   0   0   4  39   1   8  22  35   2  28]]",572.6162419319153,1.8803966045379639
Edge_IIoTset_1000,-1,laplacian,StandardScaler,SpectralNFST-Q5,0.6018138971404011,-1,-1,94.97777777777779,62.33333333333332,2.6904761904761902,69.52012959841721,61.32406975259784,-1.0,,"[[ 35   0  43   0   0   0   0   0  61   0   4  20  25   2  10]
 [  0 185   0   0   0   0   3   0   0   1  11   0   0   0   0]
 [  5   0 104   0   0   0   0   0  34   0   4  26  13   1  13]
 [  0   0   0 200   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0 158   0  19   0   1  14   2   0   6   0   0]
 [  0   0   0   0   0 198   0   0   1   0   0   1   0   0   0]
 [  0   1  49   0  10   0  47   0  41  15  24   6   0   0   7]
 [  0   0   0   0   2   0   0  50   0   0 146   0   2   0   0]
 [  0   0  23   0   0   0   0   0  78   1   2  54  26   7   9]
 [  0   0   0   0   5   0   1   0   0 179  15   0   0   0   0]
 [  0   7   0   0   1   0   0   0   0   6 186   0   0   0   0]
 [  0   0  23   0   0   0   0   0  42   0   2 113  10   2   8]
 [  2   0  12   0   3   0   1   0  28   0   3  22 114   1  14]
 [  0   0   7   0   0   0   0   0   6   0   0   8   3 174   2]
 [  2   0  37   0   0   0   0   0  41   1   7  34  28   1  49]]",478.20246410369873,1.7326841354370117
Edge_IIoTset_1000,-1,laplacian,RobustScaler,SpectralNFST-Q1,0.224745079621601,-1,-1,89.97777777777777,24.833333333333336,5.3690476190476195,44.926226449007736,23.079682324241908,-1.0,,"[[  0  51  34   0   0   0   0   0  10   1  26  16  62   0   0]
 [  1   3   1   0   0   0   1   4   0   2   5   3 179   1   0]
 [  0  32  78   0   0   0   1   0  27   0  14  14  30   4   0]
 [  0   0   0   1   0   0   0   0   0   0   0   0 199   0   0]
 [  0   0   0   0  91   0   0   0   0   0   0   0 109   0   0]
 [  0   0   0   0   0   1   0   0   0   0   0   0 199   0   0]
 [  0  20   5   0   0   0   7  14   4   9  16   2 123   0   0]
 [  1   5   0   0   0   0   1 156   0   2  14   0  15   0   6]
 [  0   9  24   0   0   0   0   1 104   1   1  16  42   2   0]
 [  0  39  20   0   0   0   8   7   3   9  20   3  91   0   0]
 [  0  13   1   0   0   0   3  17   0   6   9   1 149   0   1]
 [  0  26  18   0   0   0   0   0  27   2   3  98  26   0   0]
 [  0  10   9   0   0   0   0   0  20   0   1   7 153   0   0]
 [  0   0   3   0   0   0   0   0   2   0   1   1 158  35   0]
 [  1  73  48   0   0   0   0   4  17   1  17  20  19   0   0]]",554.4334986209869,1.7416455745697021
