Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
ToN_IoT_1000,-1,linear,RobustScaler,SpectralNFST-Q1,0.4561864510090694,-1,-1,87.94407894736842,49.22916666666667,6.889097744360901,44.821741808720695,44.0067123089837,-1.0,,"[[ 52  14  30  16  32   3  24  29]
 [  0   1   7   0   0  18   4  90]
 [  0   2  16   0  22  61  82  17]
 [  6   0   0 192   0   0   0   2]
 [  8   9   6   9  90  13   0  65]
 [ 22   1  10  39   0  91  37   0]
 [  0   0   0  17   0  11 170   2]
 [  1   0   4   0   2   6  12 175]]",186.30877041816711,0.022621631622314453
ToN_IoT_1000,-1,linear,RobustScaler,SpectralNFST-Q2,0.34116177133272974,-1,-1,85.19736842105263,43.333333333333336,8.458646616541353,41.29093555905874,36.54753332082264,-1.0,,"[[ 38  12   0  48  47  20  26   9]
 [  0 110   1   0   3   0   0   6]
 [ 15  53  10   2  29  38  22  31]
 [  0   3   0 161   0   0   0  36]
 [  7  68   8  21  78  10   0   8]
 [  0   1   0  10  37  89  40  23]
 [  0   2   0  27   0  40 131   0]
 [ 10 151   2  34   0   0   0   3]]",39.95654273033142,0.0314028263092041
ToN_IoT_1000,-1,linear,RobustScaler,SpectralNFST-Q3,0.32914808240874566,-1,-1,84.86842105263158,41.416666666666664,8.646616541353383,40.136357017026896,35.33751739169661,-1.0,,"[[  4  82  14  14   4  77   1   4]
 [  0  94  10   0   0  16   0   0]
 [  2  10  78  22  73  10   1   4]
 [  0   5   1 194   0   0   0   0]
 [  1  39   7  30  53  69   0   1]
 [  5   0   1  95   1  72  21   5]
 [  8   7   5  31   0  20  94  35]
 [  0 143   4  37   2   3   0  11]]",40.19196367263794,0.020489215850830078
ToN_IoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q1,0.9759475878539465,-1,-1,99.47368421052632,97.91666666666667,0.30075187969924816,98.04674386840075,97.95941226784566,-1.0,,"[[194   0   1   0   4   0   1   0]
 [  1 118   0   0   0   0   0   1]
 [  6   0 194   0   0   0   0   0]
 [  6   0   1 193   0   0   0   0]
 [  2   0   0   0 198   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  3   0   0   0   0   0 197   0]
 [  3   1   2   0   0   0   0 194]]",65.30996060371399,2.6260581016540527
ToN_IoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q2,0.9759548709411683,-1,-1,99.47368421052632,97.91666666666667,0.30075187969924816,98.09956796961747,97.98318087493136,-1.0,,"[[194   0   1   0   4   0   1   0]
 [  1 118   0   0   0   0   0   1]
 [  6   0 194   0   0   0   0   0]
 [  6   0   1 193   0   0   0   0]
 [  2   0   0   0 198   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  3   0   0   0   0   0 197   0]
 [  4   0   2   0   0   0   0 194]]",7334.875317573547,2.6793606281280518
ToN_IoT_1000,-1,l05_exponential_kernel,QuantileTransformer,SpectralNFST-Q3,0.9737056375658706,-1,-1,99.42434210526315,97.72916666666667,0.3289473684210526,97.92770901879061,97.7998064458393,-1.0,,"[[194   0   1   0   4   0   1   0]
 [  1 118   0   0   0   0   0   1]
 [  6   0 194   0   0   0   0   0]
 [  6   0   1 193   0   0   0   0]
 [  2   0   0   0 198   0   0   0]
 [  1   0   0   0   2 197   0   0]
 [  3   0   0   0   0   0 197   0]
 [  4   0   2   0   0   0   0 194]]",66.99987316131592,2.700913429260254
ToN_IoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q1,0.9811692880874727,-1,-1,99.58881578947368,98.4375,0.2349624060150376,98.46000136958612,98.44295232581679,-1.0,,"[[191   0   3   0   4   0   2   0]
 [  0 120   0   0   0   0   0   0]
 [  7   0 193   0   0   0   0   0]
 [  5   0   1 194   0   0   0   0]
 [  1   0   0   0 199   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0 199   0]
 [  0   0   1   0   0   0   0 199]]",65.54387545585632,2.554638147354126
ToN_IoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q2,0.9796715285049601,-1,-1,99.55592105263158,98.3125,0.25375939849624063,98.34222911840243,98.318375804952,-1.0,,"[[191   0   3   0   4   0   2   0]
 [  0 120   0   0   0   0   0   0]
 [  7   0 193   0   0   0   0   0]
 [  5   0   1 194   0   0   0   0]
 [  0   0   0   0 200   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0 199   0]
 [  1   0   1   0   2   0   0 196]]",65.4253249168396,2.562774896621704
ToN_IoT_1000,-1,l05_exponential_kernel,StandardScaler,SpectralNFST-Q3,0.9811804825967089,-1,-1,99.58881578947368,98.4375,0.2349624060150376,98.46945665765568,98.4442558910005,-1.0,,"[[193   0   1   0   4   0   2   0]
 [  0 120   0   0   0   0   0   0]
 [  7   0 193   0   0   0   0   0]
 [  5   0   1 194   0   0   0   0]
 [  0   0   0   0 200   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  1   0   0   0   0   0 199   0]
 [  1   0   3   0   0   0   0 196]]",66.21842288970947,2.628946304321289
ToN_IoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q1,0.9692310391706105,-1,-1,99.32565789473684,97.35416666666666,0.38533834586466165,97.57493977538942,97.41989918812276,-1.0,,"[[192   0   0   0   7   0   1   0]
 [  1 118   0   0   0   0   0   1]
 [  4   0 191   0   5   0   0   0]
 [  6   0   0 194   0   0   0   0]
 [  0   0   0   0 200   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  1   0   1   0   0   0 197   1]
 [ 11   0   1   0   1   0   0 187]]",64.29923725128174,2.531444787979126
ToN_IoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q2,0.9692382541127683,-1,-1,99.32565789473684,97.35416666666666,0.38533834586466165,97.57152121266539,97.41613615882446,-1.0,,"[[192   0   0   0   7   0   1   0]
 [  1 118   0   0   0   0   0   1]
 [  2   0 191   0   7   0   0   0]
 [  6   0   0 194   0   0   0   0]
 [  0   0   0   0 200   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  1   0   1   0   0   0 197   1]
 [  8   0   1   0   4   0   0 187]]",64.92749381065369,2.5785930156707764
ToN_IoT_1000,-1,l05_exponential_kernel,RobustScaler,SpectralNFST-Q3,0.9692382541127683,-1,-1,99.32565789473684,97.35416666666666,0.38533834586466165,97.57152121266539,97.41613615882446,-1.0,,"[[192   0   0   0   7   0   1   0]
 [  1 118   0   0   0   0   0   1]
 [  2   0 191   0   7   0   0   0]
 [  6   0   0 194   0   0   0   0]
 [  0   0   0   0 200   0   0   0]
 [  0   0   0   0   0 200   0   0]
 [  1   0   1   0   0   0 197   1]
 [  8   0   1   0   4   0   0 187]]",433.65024161338806,3.5183846950531006
